1	0	UBERONTEMP_dfc468f8-45f8-486f-b943-e4284d5055e8PATOTEMP_8822e54b-89f9-431a-8a20-25698b53353c	C_EQ_1
133	1	UBERONTEMP_53e954ae-e996-4f76-a4e3-abdf5f12b906PATO_0000587	C_EQ_3
133	1	UBERONTEMP_d9743182-4239-4e43-9228-9bf6102c7f21PATO_0000587	C_EQ_4
134	0	UBERONTEMP_3acc05fa-cf49-48ac-8c79-893dac26c991BFO_0000050UBERON_0001095BFO_0000050BSPO_0000071BFO_0000050UBERON_0002415PATO_0000070	C_EQ_1
134	1	UBERONTEMP_3acc05fa-cf49-48ac-8c79-893dac26c991BFO_0000050UBERON_0001095BFO_0000050BSPO_0000071BFO_0000050UBERON_0002415PATO_0000070	C_EQ_1
134	2	UBERONTEMP_3acc05fa-cf49-48ac-8c79-893dac26c991BFO_0000050UBERON_0001095BFO_0000050BSPO_0000071BFO_0000050UBERON_0002415PATO_0000462	C_EQ_1
135	0	UBERONTEMP_d31e7a96-a07f-43a0-82e1-7df554b0f90eBFO_0000050BSPO_0000084BFO_0000050UBERON_2002015PATO_0000070	C_EQ_1
135	1	UBERONTEMP_d31e7a96-a07f-43a0-82e1-7df554b0f90eBFO_0000050BSPO_0000084BFO_0000050UBERON_2002015PATO_0000070	C_EQ_1
136	0	UBERONTEMP_63e09c69-ac98-49ba-b232-2da5c7b19019PATO_0000610	C_EQ_1
136	1	UBERONTEMP_63e09c69-ac98-49ba-b232-2da5c7b19019PATO_0000608	C_EQ_1
137	0	UBERON_0001423PATO_0000574UBERON_0001424	C_EQ_1
137	1	UBERON_0001423PATO_0000573UBERON_0001424	C_EQ_1
137	2	UBERON_0001423PATO_0000122UBERON_0001424	C_EQ_1
138	0	UBERONTEMP_8aa1a55e-924a-46a7-82af-9e8406a5149dPATO_0000462	C_EQ_1
138	1	UBERONTEMP_8aa1a55e-924a-46a7-82af-9e8406a5149dPATO_0000467	C_EQ_1
139	0	UBERON_0006844BFO_0000050BSPOTEMP_7535b6a1-f4ae-467a-8401-8e5ad78bc50bBFO_0000050UBERONTEMP_04c4d3ea-5dfe-4f59-aafa-b6875025413bPATO_0000462	C_EQ_1
139	1	UBERON_0006844BFO_0000050BSPOTEMP_7535b6a1-f4ae-467a-8401-8e5ad78bc50bBFO_0000050UBERONTEMP_04c4d3ea-5dfe-4f59-aafa-b6875025413bPATO_0000467	C_EQ_1
140	0	UBERON_0004704RO_0002220UBERON_0001860PATO_0000052PHENOSCAPE_complement_ofPATOTEMP_37a095ce-53fc-4746-80ff-f7ce2a70ffa4	C_EQ_1
140	1	UBERON_0004704RO_0002220UBERON_0001860PATOTEMP_37a095ce-53fc-4746-80ff-f7ce2a70ffa4	C_EQ_1
141	0	UBERONTEMP_3a572828-4652-4def-b807-302ff0bf534eBFO_0000050UBERON_0000993PATO_0000467	C_EQ_1
141	1	UBERONTEMP_3a572828-4652-4def-b807-302ff0bf534eBFO_0000050UBERONTEMP_a9598e4a-b173-43af-96ef-20f80182c8fdPATO_0000467	C_EQ_1
142	0	UBERONTEMP_c459b036-bbb9-4e8b-8a2b-530b761b6603PATO_0000574	C_EQ_1
142	1	UBERONTEMP_c459b036-bbb9-4e8b-8a2b-530b761b6603PATO_0000462	C_EQ_1
142	2	UBERONTEMP_c459b036-bbb9-4e8b-8a2b-530b761b6603PATO_0000573	C_EQ_1
143	0	UBERON_0004111BFO_0000050UBERON_2001577PATO_0000462	C_EQ_1
143	1	UBERON_0004111BFO_0000050UBERON_2001577PATO_0000467	C_EQ_1
144	0	UBERONTEMP_f8cf42dc-22f9-4fd7-af44-58253f62ad24BFO_0000050UBERON_0000152PATO_0000462	C_EQ_1
144	1	UBERONTEMP_f8cf42dc-22f9-4fd7-af44-58253f62ad24BFO_0000050UBERON_0000152PATO_0000467	C_EQ_1
145	0	UBERON_0003675BFO_0000050UBERON_0011593PATO_0002211	C_EQ_1
145	1	UBERON_0003675BFO_0000050UBERON_0011593PATO_0002021	C_EQ_1
145	2	UBERON_0003675BFO_0000050UBERON_0011593PATOTEMP_3a9e79e5-a7d3-457c-951e-90a9618983e3	C_EQ_1
145	3	UBERON_0003675BFO_0000050UBERON_0011593PATO_0002457	C_EQ_1
146	0	UBERON_2000356BFO_0000050UBERON_2001899BFO_0000050UBERON_0003114PATO_0000140PHENOSCAPE_complement_ofPATO_0001645BSPO_0000083BFO_0000050UBERON_0003114	C_EQ_1
146	1	UBERON_2000356BFO_0000050UBERON_2001899BFO_0000050UBERON_0003114PATO_0001645BSPO_0000083BFO_0000050UBERON_0003114	C_EQ_1
147	0	UBERONTEMP_8c052198-acff-4165-b1a0-fd6bb2de6e10PATO_0000462	C_EQ_1
147	1	UBERONTEMP_8c052198-acff-4165-b1a0-fd6bb2de6e10PATO_0000467	C_EQ_1
148	0	UBERON_0003677BFO_0000050UBERONTEMP_d4846e28-ff2f-4703-bb83-94c53fdeff79PATO_0000467	C_EQ_1
148	1	UBERON_0003677BFO_0000050UBERONTEMP_d4846e28-ff2f-4703-bb83-94c53fdeff79PATO_0001786	C_EQ_1
148	2	UBERON_0003677BFO_0000050UBERONTEMP_d4846e28-ff2f-4703-bb83-94c53fdeff79PATO_0001473	C_EQ_1
149	0	UBERON_0001153PATO_0000462	C_EQ_1
149	1	UBERON_0001153PATO_0000467	C_EQ_1
150	0	UBERONTEMP_a7bf197b-0db2-467e-824e-be45b39e2672UBERONTEMP_6eccda87-a879-44fe-b2c6-ffab20dd60ee	C_EQ_1
150	1	UBERONTEMP_a7bf197b-0db2-467e-824e-be45b39e2672UBERONTEMP_05a9169f-4c7d-4ff3-a786-48f9252ed6b9	C_EQ_1
150	2	UBERONTEMP_a7bf197b-0db2-467e-824e-be45b39e2672UBERONTEMP_0022c3d9-8716-4da7-aed3-5ca1d6ad1f35	C_EQ_1
150	3	UBERONTEMP_a7bf197b-0db2-467e-824e-be45b39e2672UBERONTEMP_1ae042ee-fe94-41bb-ad04-3dbbf9de8622	C_EQ_1
151	0	UBERON_0006844BFO_0000050UBERONTEMP_12cd474b-52d2-46e2-9a3d-2322edc3490bBFO_0000050UBERON_0013164PATO_0000462	C_EQ_1
151	1	UBERON_0006844BFO_0000050UBERONTEMP_12cd474b-52d2-46e2-9a3d-2322edc3490bBFO_0000050UBERON_0013164PATO_0000467	C_EQ_1
152	0	UBERON_0010008PATO_0000070	C_EQ_1
152	1	UBERON_0010008PATO_0000070	C_EQ_1
153	0	UBERON_3010021PATO_0000462	C_EQ_1
153	0	UBERON_3010031PATO_0000462	C_EQ_2
153	1	UBERON_3010021PATO_0000467	C_EQ_1
153	1	UBERON_3010031PATO_0000467	C_EQ_2
154	0	UBERON_3000162PATO_0000462	C_EQ_1
154	1	UBERON_3000162PATO_0000467	C_EQ_1
155	0	UBERON_2001805PATO_0001505UBERON_0011637	C_EQ_1
155	1	UBERON_2001805PATO_0000462	C_EQ_1
155	1	UBERON_2001805PATO_0000642UBERON_0011637	C_EQ_2
156	0	UBERONTEMP_43fdac75-44ba-45b0-bc85-bbd53076852fPATO_0000462	C_EQ_1
156	1	UBERONTEMP_43fdac75-44ba-45b0-bc85-bbd53076852fPATO_0000467	C_EQ_1
157	0	UBERON_0011598PATO_0000462	C_EQ_1
157	1	UBERON_0011598PATO_0000467	C_EQ_1
158	0	UBERON_0002530BFO_0000050BSPO_0000079BFO_0000050UBERON_0002355PATO_0000462	C_EQ_1
158	1	UBERON_0002530BFO_0000050BSPO_0000079BFO_0000050UBERON_0002355PATO_0000467	C_EQ_1
159	0	UBERON_0002097BSPO_0000098UBERON_0002542BFO_0000050UBERON_0001443PATO_0000591	C_EQ_1
159	1	UBERON_0002097BSPO_0000098UBERON_0002542BFO_0000050UBERON_0001443PATO_0000052PHENOSCAPE_complement_ofPATO_0000591	C_EQ_1
160	0	UBERON_2002097BSPO_0000102UBERON_2001967PATO_0002285	C_EQ_1
160	1	UBERON_2002097BSPO_0000102UBERON_2001967PATO_0002286	C_EQ_1
161	0	UBERON_0000468PATO_0000122	C_EQ_1
161	1	UBERON_0000468PATO_0000122	C_EQ_1
162	0	UBERON_3001003PATO_0000462	C_EQ_1
162	1	UBERON_3001003PATO_0000467	C_EQ_1
163	0	UBERONTEMP_042b87f9-5e1a-4070-9c56-1e79cd474cdePATO_0000467	C_EQ_1
163	1	UBERONTEMP_042b87f9-5e1a-4070-9c56-1e79cd474cdePATO_0000462	C_EQ_1
164	0	UBERON_0010750PATO_0000140PHENOSCAPE_complement_ofPATO_0001961UBERON_0001683	C_EQ_1
164	1	UBERON_0010750PATO_0001961UBERON_0001683	C_EQ_1
165	0	BSPO_0000077BFO_0000050UBERON_0001684PATO_0000117PHENOSCAPE_complement_ofPATO_0000587	C_EQ_1
165	1	BSPO_0000077BFO_0000050UBERON_0001684PATO_0000587	C_EQ_1
166	0	UBERONTEMP_1d4e7a81-d385-4100-8f7c-5eee3b0adb52PATO_0000467	C_EQ_1
166	1	UBERONTEMP_1d4e7a81-d385-4100-8f7c-5eee3b0adb52PATO_0000467	C_EQ_1
166	1	UBERON_2001995BFO_0000050UBERONTEMP_1d4e7a81-d385-4100-8f7c-5eee3b0adb52PATO_0000462	C_EQ_2
166	2	UBERONTEMP_1d4e7a81-d385-4100-8f7c-5eee3b0adb52PATO_0000462	C_EQ_1
167	0	UBERON_0003097BSPO_0000098UBERON_0002355PATO_0000462	C_EQ_1
167	1	UBERON_0003097BSPO_0000098UBERON_0002355PATO_0000467	C_EQ_1
168	0	UBERONTEMP_9976c3c2-76ad-4a5a-8eeb-453bf0b47aecPATO_0000610	C_EQ_1
168	1	UBERON_0004111RO_0002220UBERON_0004096PATOTEMP_00070c57-8765-451b-978f-0b8f877bb858UBERON_0002481	C_EQ_1
169	0	UBERONTEMP_d31e7a96-a07f-43a0-82e1-7df554b0f90eBFO_0000050UBERON_0001682BFO_0000050UBERON_0005871PATO_0002399	C_EQ_1
169	0	UBERONTEMP_d31e7a96-a07f-43a0-82e1-7df554b0f90eBFO_0000050UBERON_0001682BFO_0000050UBERON_0005871PATOTEMP_ec8f9d28-a318-40be-9091-46837e481b29	C_EQ_2
169	1	UBERONTEMP_d31e7a96-a07f-43a0-82e1-7df554b0f90eBFO_0000050UBERON_0001682BFO_0000050UBERON_0005871PATOTEMP_2c9b5f55-81ea-49f8-ae62-206012b21b6f	C_EQ_1
170	0	UBERON_0001075PATOTEMP_84d9e937-e6fa-4f66-8b9c-d5be0aecc840	C_EQ_1
170	1	UBERON_0001075PATOTEMP_48780822-3fd1-43cb-a9d1-1d81e973da86	C_EQ_1
170	2	UBERON_0001075PATOTEMP_26c2aad8-84b2-4a78-b697-cc8f02712462	C_EQ_1
171	0	BSPO_0000072BFO_0000050UBERON_0002355PATO_0001600	C_EQ_1
171	1	BSPO_0000072BFO_0000050UBERON_0002355PATO_0000133PHENOSCAPE_complement_ofPATO_0001600	C_EQ_1
172	0	UBERON_0002397PATOTEMP_7e0f3ba2-db14-4413-bd25-d910c11ac25fUBERONTEMP_1f2675bb-5831-4804-9e83-de3be1eb2a73	C_EQ_1
172	1	BSPO_0000672BFO_0000050UBERON_0002397PATO_0002156	C_EQ_1
172	1	BSPO_0000672BFO_0000050UBERON_0002397PATO_0001600	C_EQ_2
173	0	UBERONTEMP_8bd39461-7e48-428f-8f19-fa2700bc3796PATO_0000467	C_EQ_1
173	1	UBERONTEMP_8bd39461-7e48-428f-8f19-fa2700bc3796PATO_0000462	C_EQ_1
174	0	UBERON_0002030PATO_0000462	C_EQ_1
174	1	UBERON_0002030PATO_0000467	C_EQ_1
175	0	UBERON_3000365BFO_0000050UBERON_0004752PATO_0000117PHENOSCAPE_complement_ofPATO_0000586	C_EQ_1
175	1	UBERON_3000365BFO_0000050UBERON_0004752PATO_0000586	C_EQ_1
176	0	UBERON_4300006BSPO_0000098UBERONTEMP_61c755ec-848e-4262-89e4-be2267041e64BSPO_0000102UBERON_0003095PATO_0000070	C_EQ_1
176	1	UBERON_4300006BSPO_0000098UBERONTEMP_61c755ec-848e-4262-89e4-be2267041e64BSPO_0000102UBERON_0003095PATO_0000070	C_EQ_1
177	0	UBERONTEMP_e6de828b-9063-4e42-848b-ae9d4bdb7161PATO_0000467	C_EQ_1
177	1	UBERONTEMP_e6de828b-9063-4e42-848b-ae9d4bdb7161PATO_0000462	C_EQ_1
178	0	UBERON_0004529BFO_0000050BSPO_0000082BFO_0000050UBERON_0000210RO_0002220UBERON_0002489PATO_0000406	C_EQ_1
178	1	BSPOTEMP_5d0de219-6a62-4de6-ad60-b36fcef9a878BFO_0000050UBERON_0000209PATO_0002272BSPOTEMP_5d0de219-6a62-4de6-ad60-b36fcef9a878BFO_0000050UBERON_0000210	C_EQ_1
179	0	UBERONTEMP_09a9f799-951b-46b4-8dc2-d4d486ff6542BFO_0000050UBERON_0003666PATO_0000462	C_EQ_1
179	1	UBERONTEMP_09a9f799-951b-46b4-8dc2-d4d486ff6542BFO_0000050UBERON_0003666PATO_0000467	C_EQ_1
180	0	UBERONTEMP_3e50fa07-b01a-491f-a67d-11f63e8cf0aaPATO_0000462	C_EQ_1
180	1	UBERONTEMP_3e50fa07-b01a-491f-a67d-11f63e8cf0aaPATO_0000587	C_EQ_1
180	2	UBERONTEMP_3e50fa07-b01a-491f-a67d-11f63e8cf0aaPATO_0000586	C_EQ_1
181	0	UBERONTEMP_1483131a-b5c4-484a-8ffa-0dc5e0a5ef34PATO_0002448UBERONTEMP_4203b16d-bb40-4289-aaae-363363d7db6f	C_EQ_1
181	0	UBERONTEMP_1483131a-b5c4-484a-8ffa-0dc5e0a5ef34PATO_0002448UBERONTEMP_3430efdb-ae20-4568-bce3-888d86cf75ab	C_EQ_2
181	0	UBERONTEMP_1483131a-b5c4-484a-8ffa-0dc5e0a5ef34PATO_0002448UBERONTEMP_1e10c6fb-a36f-4151-957b-7a0aaf6816ba	C_EQ_3
181	1	UBERONTEMP_1483131a-b5c4-484a-8ffa-0dc5e0a5ef34PATO_0002448BSPOTEMP_659dc02e-cee1-49ee-96db-fd1988ce4f99BFO_0000050UBERONTEMP_0805962a-bdbc-4314-8920-327e041a406b	C_EQ_1
181	2	UBERONTEMP_1483131a-b5c4-484a-8ffa-0dc5e0a5ef34PATO_0002448UBERON_2001840BFO_0000050UBERONTEMP_0805962a-bdbc-4314-8920-327e041a406b	C_EQ_1
182	0	UBERONTEMP_4fd613b3-3fd4-422e-a2f7-d7a2cde79d60PATO_0000462	C_EQ_1
182	1	UBERONTEMP_4fd613b3-3fd4-422e-a2f7-d7a2cde79d60PATO_0001495	C_EQ_1
182	2	UBERONTEMP_4fd613b3-3fd4-422e-a2f7-d7a2cde79d60PATOTEMP_00070c57-8765-451b-978f-0b8f877bb858UBERON_0002481	C_EQ_1
183	0	UBERONTEMP_2e96fd5c-b044-4a59-a92a-e0f782541f91PATO_0000117PHENOSCAPE_complement_ofPATO_0000586	C_EQ_1
183	1	UBERONTEMP_2e96fd5c-b044-4a59-a92a-e0f782541f91PATO_0000586	C_EQ_1
184	0	BSPO_0000684BFO_0000050UBERON_0004742PATO_0002180	C_EQ_1
184	1	BSPO_0000684BFO_0000050UBERON_0004742PATO_0001857	C_EQ_1
184	2	BSPO_0000684BFO_0000050UBERON_0004742PATO_0001355	C_EQ_1
184	3	BSPO_0000684BFO_0000050UBERON_0004742PATO_0001857	C_EQ_1
184	3	BSPO_0000684BFO_0000050UBERON_0004742PATO_0001355	C_EQ_2
185	0	UBERONTEMP_41e8ff4d-2e04-4d81-8db9-a8038e63f76bRO_0002220UBERONTEMP_c26384bd-0537-4622-8056-0ea424be550cPATO_0000140PHENOSCAPE_complement_ofPATO_0001961UBERONTEMP_41e8ff4d-2e04-4d81-8db9-a8038e63f76bRO_0002220UBERONTEMP_c26384bd-0537-4622-8056-0ea424be550c	C_EQ_1
185	1	UBERONTEMP_41e8ff4d-2e04-4d81-8db9-a8038e63f76bRO_0002220UBERONTEMP_c26384bd-0537-4622-8056-0ea424be550cPATO_0001961UBERONTEMP_41e8ff4d-2e04-4d81-8db9-a8038e63f76bRO_0002220UBERONTEMP_c26384bd-0537-4622-8056-0ea424be550c	C_EQ_1
186	0	UBERONTEMP_ae928cdd-c754-43da-9cb5-d24061089830BFO_0000050UBERON_0003113PATO_0000700	C_EQ_1
186	0	UBERONTEMP_ae928cdd-c754-43da-9cb5-d24061089830BFO_0000050UBERON_0003113PATOTEMP_6734e62a-dd4a-43cc-8e59-c6ac7280e12c	C_EQ_2
186	1	UBERONTEMP_ae928cdd-c754-43da-9cb5-d24061089830BFO_0000050UBERON_0003113PATOTEMP_7244ce25-b6cc-4e02-a4e2-b7136878f502	C_EQ_1
186	2	UBERONTEMP_ae928cdd-c754-43da-9cb5-d24061089830BFO_0000050UBERON_0003113PATO_0000462	C_EQ_1
186	3	UBERONTEMP_ae928cdd-c754-43da-9cb5-d24061089830BFO_0000050UBERON_0003113PATO_0000700	C_EQ_1
186	3	UBERONTEMP_ae928cdd-c754-43da-9cb5-d24061089830BFO_0000050UBERON_0003113PATO_0002358	C_EQ_2
187	0	UBERON_4100005BFO_0000050UBERON_0003634PATO_0000573BSPO_0000083BFO_0000050UBERON_0004318	C_EQ_1
187	0	UBERONTEMP_8f369965-6ce2-4362-8b36-c0e3c7aba9a9BFO_0000050UBERON_0003634PATO_0000573BSPO_0000083BFO_0000050UBERON_0004318	C_EQ_2
187	1	UBERON_4100005BFO_0000050UBERON_0003634PATO_0000574BSPO_0000083BFO_0000050UBERON_0004318	C_EQ_1
187	1	UBERONTEMP_8f369965-6ce2-4362-8b36-c0e3c7aba9a9BFO_0000050UBERON_0003634PATO_0000574BSPO_0000083BFO_0000050UBERON_0004318	C_EQ_2
188	0	UBERON_4200018PATO_0000462	C_EQ_1
188	1	UBERON_4200018PATO_0002156	C_EQ_1
188	2	UBERON_4200018PATO_0001600	C_EQ_1
189	0	UBERON_0001300PATO_0002259UBERON_0000989	C_EQ_1
189	1	UBERON_0001300PATO_0001505UBERON_0000989	C_EQ_1
190	0	UBERONTEMP_94f0b1bc-80a4-4342-8b3b-c101c07a8f6dPATO_0000462	C_EQ_1
190	1	UBERONTEMP_94f0b1bc-80a4-4342-8b3b-c101c07a8f6dPATO_0000587	C_EQ_1
190	1	UBERONTEMP_94f0b1bc-80a4-4342-8b3b-c101c07a8f6dPATOTEMP_04e01d50-b0fd-431f-9aea-10856ba1d8c3	C_EQ_2
190	2	UBERONTEMP_94f0b1bc-80a4-4342-8b3b-c101c07a8f6dPATO_0000586	C_EQ_1
191	0	UBERON_0002542UBERON_enclosesUBERON_2001612PATO_0000052PHENOSCAPE_complement_ofPATO_0001874	C_EQ_1
191	1	UBERON_0002542UBERON_enclosesUBERON_2001612PATO_0001874	C_EQ_1
192	0	UBERON_0003675BFO_0000050UBERONTEMP_7fe44cf6-b7d9-49e8-9ffa-3a8cbe8a1769PATOTEMP_ac648762-1528-41d6-8bfb-778707732343UBERON_0003677BFO_0000050UBERONTEMP_7fe44cf6-b7d9-49e8-9ffa-3a8cbe8a1769	C_EQ_1
192	1	UBERON_0003675BFO_0000050UBERONTEMP_7fe44cf6-b7d9-49e8-9ffa-3a8cbe8a1769PATOTEMP_448e80cf-a273-43dc-a02a-fe4e6b6ed1c5UBERON_0003677BFO_0000050UBERONTEMP_7fe44cf6-b7d9-49e8-9ffa-3a8cbe8a1769	C_EQ_1
193	0	UBERON_0004529BFO_0000050UBERON_0001682PATO_0000039PHENOSCAPE_complement_ofPATO_0001600	C_EQ_1
193	1	UBERON_0004529BFO_0000050UBERON_0001682PATO_0001600	C_EQ_1
194	0	UBERON_0007601BFO_0000050UBERON_0000162PATO_0000467	C_EQ_1
194	1	UBERON_0007601BFO_0000050UBERON_0000162PATO_0000462	C_EQ_1
195	0	UBERON_0010290PATO_0000587	C_EQ_1
195	1	UBERON_0010290PATO_0000586	C_EQ_1
196	0	UBERON_0000209PATO_0001505UBERON_0002397	C_EQ_1
196	1	UBERON_0000209PATO_0001961UBERON_0004529BFO_0000050BSPO_0000079BFO_0000050UBERON_0002397	C_EQ_1
196	2	UBERON_0002397PATO_0000462	C_EQ_1
197	0	UBERONTEMP_d4bf48eb-10b0-4a4b-982a-55fe6154c741BFO_0000050UBERONTEMP_8378426c-67ca-4bab-a9cf-531093b9b95eBFO_0000050UBERON_0003633PATO_0000462	C_EQ_1
197	1	UBERONTEMP_d4bf48eb-10b0-4a4b-982a-55fe6154c741BFO_0000050UBERONTEMP_8378426c-67ca-4bab-a9cf-531093b9b95eBFO_0000050UBERON_0003633PATO_0000467	C_EQ_1
198	0	UBERON_0000014BSPO_0000098UBERON_0002542BFO_0000050UBERON_0001567PATO_0000052PHENOSCAPE_complement_ofPATO_0000591	C_EQ_1
198	1	UBERON_0000014BSPO_0000098UBERON_0002542BFO_0000050UBERON_0001567PATO_0000591	C_EQ_1
199	0	UBERONTEMP_2920b9ce-f709-4fe2-ad14-e6726227d3aeBFO_0000050UBERONTEMP_d55a3eec-6055-46eb-84c5-0e03f25b0122PATOTEMP_8822e54b-89f9-431a-8a20-25698b53353c	C_EQ_1
199	1	UBERONTEMP_2920b9ce-f709-4fe2-ad14-e6726227d3aeBFO_0000050UBERONTEMP_d55a3eec-6055-46eb-84c5-0e03f25b0122PATO_0002180	C_EQ_1
200	0	UBERONTEMP_51fc0a23-6be1-4341-9048-34863ba2caddPATOTEMP_7b012680-6ad6-4036-98d8-eb31353901e0	C_EQ_1
200	1	UBERONTEMP_51fc0a23-6be1-4341-9048-34863ba2caddPATOTEMP_ec46b9e3-49c1-4a90-affe-4d9f4b71cfa0	C_EQ_1
201	0	UBERONTEMP_1dda372d-155b-4362-9858-bf816ab51d78PATO_0000467	C_EQ_1
201	1	UBERONTEMP_1dda372d-155b-4362-9858-bf816ab51d78PATO_0001473	C_EQ_1
201	2	UBERONTEMP_1dda372d-155b-4362-9858-bf816ab51d78PATO_0000462	C_EQ_1
202	0	UBERON_0004746PATO_0001505UBERON_0000210	C_EQ_1
202	1	UBERON_0004746PATO_0001961UBERON_0000210	C_EQ_1
203	0	UBERON_0001430PATO_0001505UBERON_0001431	C_EQ_1
203	1	UBERON_0001430PATO_0000642UBERON_0001431	C_EQ_1
