1	0	UBERON_0018297PATO_0000586	C_EQ_1
132	0	UBERON_2001584RO_0002150UBERON_2000660PATO_0000070	C_EQ_1
132	1	UBERON_2001584RO_0002150UBERON_2000660PATO_0000070	C_EQ_1
133	0	UBERON_0002131PATO_0000586	C_EQ_1
133	0	UBERONTEMP_d9743182-4239-4e43-9228-9bf6102c7f21PATO_0000586	C_EQ_2
133	0	UBERONTEMP_53e954ae-e996-4f76-a4e3-abdf5f12b906PATO_0000586	C_EQ_3
133	0	UBERON_0004002PATO_0000587	C_EQ_4
133	1	UBERON_0002131PATO_0000587	C_EQ_1
133	1	UBERONTEMP_53e954ae-e996-4f76-a4e3-abdf5f12b906PATO_0000587	C_EQ_2
133	1	UBERONTEMP_d9743182-4239-4e43-9228-9bf6102c7f21PATO_0000587	C_EQ_3
133	1	UBERON_0004002PATO_0000586	C_EQ_4
134	0	UBERON_0002239PATO_0000070	C_EQ_1
134	1	UBERON_0002239PATO_0000070	C_EQ_1
134	2	UBERON_0002239PATO_0000462	C_EQ_1
135	0	UBERONTEMP_d31e7a96-a07f-43a0-82e1-7df554b0f90eBFO_0000050BSPO_0000084BFO_0000050UBERON_0018283PATO_0000070	C_EQ_1
135	1	UBERONTEMP_d31e7a96-a07f-43a0-82e1-7df554b0f90eBFO_0000050BSPO_0000084BFO_0000050UBERON_0018283PATO_0000070	C_EQ_1
136	0	UBERON_0018326PATO_0000610	C_EQ_1
136	1	UBERON_0018326PATO_0000608	C_EQ_1
137	0	UBERON_0001423PATO_0000574UBERON_0001424	C_EQ_1
137	1	UBERON_0001423PATO_0000573UBERON_0001424	C_EQ_1
137	2	UBERON_0001423PATOTEMP_57cab68c-c801-4761-a30c-fc13df3947dfUBERON_0001424	C_EQ_1
138	0	UBERON_0018364PATO_0000462	C_EQ_1
138	1	UBERON_0018364PATO_0000467	C_EQ_1
139	0	UBERON_0016929PATO_0000462	C_EQ_1
139	1	UBERON_0016929PATO_0000467	C_EQ_1
140	0	UBERON_0001860PATO_0000140PHENOSCAPE_complement_ofPATOTEMP_415a0841-9e34-4e88-b4d4-f2e437bb0e07UBERON_0004704BFO_0000053PATOTEMP_37a095ce-53fc-4746-80ff-f7ce2a70ffa4	C_EQ_1
140	1	UBERON_0001860PATOTEMP_415a0841-9e34-4e88-b4d4-f2e437bb0e07UBERON_0004704BFO_0000053PATOTEMP_37a095ce-53fc-4746-80ff-f7ce2a70ffa4	C_EQ_1
141	0	UBERON_0005048PATO_0002261UBERON_0000993	C_EQ_1
141	1	UBERON_0005048PATO_0002261UBERON_0018319	C_EQ_1
142	0	UBERON_0018330PATO_0000574UBERON_0003129	C_EQ_1
142	1	UBERON_0018330PATO_0000462	C_EQ_1
142	2	UBERON_0018330PATO_0000573UBERON_0003129	C_EQ_1
143	0	UBERON_0004111BFO_0000050UBERON_2001577PATO_0000462	C_EQ_1
143	1	UBERON_0004111BFO_0000050UBERON_2001577PATO_0000467	C_EQ_1
144	0	UBERON_0000152PATO_0000052PHENOSCAPE_complement_ofPATO_0001360	C_EQ_1
144	1	UBERON_0000152PATO_0001360	C_EQ_1
145	0	UBERON_0011593PATO_0002211	C_EQ_1
145	1	UBERON_0011593PATO_0002021	C_EQ_1
145	2	UBERON_0011593PATO_0002535	C_EQ_1
145	3	UBERON_0011593PATO_0002457	C_EQ_1
146	0	UBERON_2000356BFO_0000050UBERON_2001899PATO_0000140PHENOSCAPE_complement_ofPATOTEMP_1887dd11-7fac-432b-8c69-ece4f0f69222BSPO_0000083BFO_0000050UBERON_0003114	C_EQ_1
146	1	UBERON_2000356BFO_0000050UBERON_2001899PATOTEMP_1887dd11-7fac-432b-8c69-ece4f0f69222BSPO_0000083BFO_0000050UBERON_0003114	C_EQ_1
147	0	UBERONTEMP_8c052198-acff-4165-b1a0-fd6bb2de6e10PATO_0000462	C_EQ_1
147	1	UBERONTEMP_8c052198-acff-4165-b1a0-fd6bb2de6e10PATO_0000467	C_EQ_1
148	0	UBERON_0003677BFO_0000050UBERON_0018281PATO_0000070	C_EQ_1
148	1	UBERON_0003677BFO_0000050UBERON_0018281PATOTEMP_816868b2-c80a-4b17-b111-a4c37f4bb1f6	C_EQ_1
148	2	UBERON_0003677BFO_0000050UBERON_0018281PATO_0000070	C_EQ_1
149	0	UBERON_0001153PATO_0000462	C_EQ_1
149	1	UBERON_0001153PATO_0000467	C_EQ_1
150	0	UBERON_0018303PATO_0000141	C_EQ_1
150	1	UBERON_0018303PATO_0000141	C_EQ_1
150	2	UBERON_0018303PATO_0000141	C_EQ_1
150	3	UBERON_0018303PATO_0000141	C_EQ_1
151	0	UBERON_0006844BFO_0000050BSPO_0000075BFO_0000050UBERON_0013164PATO_0000462	C_EQ_1
151	1	UBERON_0006844BFO_0000050BSPO_0000075BFO_0000050UBERON_0013164PATO_0000467	C_EQ_1
152	0	UBERON_0010008PATOTEMP_2c9f9e29-141a-4967-aec3-202cf1773e52	C_EQ_1
152	0	UBERON_0017258PATO_0000070	C_EQ_2
152	1	UBERON_0010008PATOTEMP_a10fad4c-eac4-4098-b00a-2e1b9e449dba	C_EQ_1
152	1	UBERON_0017258PATO_0000070	C_EQ_2
153	0	UBERONTEMP_e8406b1e-816c-419f-af5b-bebff51cd9cdBFO_0000050UBERON_0003101PATO_0000462	C_EQ_1
153	0	UBERON_3010031BFO_0000050UBERON_0003101PATO_0000462	C_EQ_2
153	1	UBERON_3010031BFO_0000050UBERON_0003101PATO_0000467	C_EQ_1
153	1	UBERONTEMP_e8406b1e-816c-419f-af5b-bebff51cd9cdBFO_0000050UBERON_0003101PATO_0000467	C_EQ_2
154	0	UBERON_3000162PATO_0000462	C_EQ_1
154	1	UBERON_3000162PATO_0000467	C_EQ_1
155	0	UBERON_0011079PATO_0001505UBERON_0011637	C_EQ_1
155	1	UBERON_0011079PATO_0000462	C_EQ_1
155	1	UBERON_0011079PATO_0000642UBERON_0011637	C_EQ_2
156	0	UBERON_0018351PATO_0000462	C_EQ_1
156	1	UBERON_0018351PATO_0000467	C_EQ_1
157	0	UBERON_0011598PATO_0000462	C_EQ_1
157	1	UBERON_0011598PATO_0000467	C_EQ_1
158	0	UBERONTEMP_9c62cfa9-9824-4234-9497-92de96c06c6dBFO_0000050UBERON_0003101PATO_0000462	C_EQ_1
158	1	UBERONTEMP_9c62cfa9-9824-4234-9497-92de96c06c6dBFO_0000050UBERON_0003101PATO_0000467	C_EQ_1
159	0	UBERON_0002542UBERON_attaches_toBSPO_0000027BFO_0000050UBERON_0000468PATOTEMP_fd76a9ba-0b26-4ccb-9e4a-7bd0efe1ebc7UBERON_0000014	C_EQ_1
159	1	UBERON_0002542UBERON_attaches_toBSPO_0000027BFO_0000050UBERON_0000468PATO_0000140PHENOSCAPE_complement_ofPATOTEMP_fd76a9ba-0b26-4ccb-9e4a-7bd0efe1ebc7UBERON_0000014	C_EQ_1
160	0	UBERON_0018357BSPO_0000102UBERON_2001967PATO_0002285	C_EQ_1
160	1	UBERON_0018357BSPO_0000102UBERON_2001967PATO_0002286	C_EQ_1
161	0	UBERON_0000468PATO_0000573	C_EQ_1
161	1	UBERON_0000468PATO_0000574	C_EQ_1
162	0	UBERON_3001003BFO_0000050UBERON_0003101PATO_0000462	C_EQ_1
162	1	UBERON_3001003BFO_0000050UBERON_0003101PATO_0000467	C_EQ_1
163	0	UBERON_0018342PATO_0000467	C_EQ_1
163	0	UBERON_0018342PATO_0000462	C_EQ_2
163	1	UBERON_0018342PATO_0000462	C_EQ_1
164	0	UBERON_0010750PATO_0001505UBERON_0001683	C_EQ_1
164	1	UBERON_0010750PATO_0001961UBERON_0001683	C_EQ_1
165	0	BSPO_0000077BFO_0000050UBERON_0001684PATO_0000586	C_EQ_1
165	0	UBERON_0004529BFO_0000050BSPO_0000083BFO_0000050UBERON_0001684PATO_0000462	C_EQ_2
165	0	BSPO_0000077BFO_0000050UBERON_0001684PATO_0000600	C_EQ_3
165	1	BSPO_0000077BFO_0000050UBERON_0001684PATO_0000587	C_EQ_1
165	1	UBERON_0004529BFO_0000050BSPO_0000083BFO_0000050UBERON_0001684PATO_0000591	C_EQ_2
165	1	UBERON_0018338PATO_0000599	C_EQ_3
166	0	UBERONTEMP_4d2bc40d-9dcd-4e97-9873-20df7057df18PATO_0000467	C_EQ_1
166	1	UBERON_2001995BFO_0000050UBERONTEMP_1d4e7a81-d385-4100-8f7c-5eee3b0adb52PATO_0000462	C_EQ_1
166	2	UBERONTEMP_1d4e7a81-d385-4100-8f7c-5eee3b0adb52PATO_0000462	C_EQ_1
167	0	UBERON_4100014PATO_0000140PHENOSCAPE_complement_ofPATO_0001933UBERON_0002355	C_EQ_1
167	0	UBERON_0003097PATO_0000140PHENOSCAPE_complement_ofPATO_0001933UBERON_0002355	C_EQ_2
167	1	UBERON_4100014PATO_0001933UBERON_0002355	C_EQ_1
167	1	UBERON_0003097PATO_0001933UBERON_0002355	C_EQ_2
168	0	UBERON_0018328PATOTEMP_7fd31c13-108e-4462-9094-660d6cd13f0c	C_EQ_1
168	1	UBERON_0018328PATOTEMP_00070c57-8765-451b-978f-0b8f877bb858UBERON_0001092	C_EQ_1
169	0	UBERONTEMP_d31e7a96-a07f-43a0-82e1-7df554b0f90eUBERON_connectsUBERON_0002397UBERON_connectsBSPO_0000682BFO_0000050UBERON_0001682PATOTEMP_1e4e19ed-2075-484e-af76-86d15f19c11a	C_EQ_1
169	0	UBERONTEMP_d31e7a96-a07f-43a0-82e1-7df554b0f90eUBERON_connectsUBERON_0002397UBERON_connectsBSPO_0000682BFO_0000050UBERON_0001682PATOTEMP_06e7ed2c-caa3-4c16-b1cf-c156eda2f04b	C_EQ_2
169	1	UBERONTEMP_d31e7a96-a07f-43a0-82e1-7df554b0f90eUBERON_connectsUBERON_0002397UBERON_connectsBSPO_0000682BFO_0000050UBERON_0001682PATOTEMP_2c9b5f55-81ea-49f8-ae62-206012b21b6f	C_EQ_1
170	0	UBERON_3000716PATO_0000467	C_EQ_1
170	1	UBERON_3000717PATO_0000467	C_EQ_1
170	2	UBERON_3000711PATO_0000467	C_EQ_1
171	0	UBERON_0004529BFO_0000050BSPO_0000072BFO_0000050UBERON_0002355RO_0002220UBERON_0001273RO_0002220UBERON_0001274PATO_0000467	C_EQ_1
171	1	UBERON_0004529BFO_0000050BSPO_0000072BFO_0000050UBERON_0002355RO_0002220UBERON_0001273RO_0002220UBERON_0001274PATO_0000462	C_EQ_1
172	0	UBERON_0002397PATO_0005011UBERON_0018332	C_EQ_1
172	1	UBERON_0002397PATO_0001961UBERON_0018332	C_EQ_1
173	0	UBERON_3000778PATO_0000467	C_EQ_1
173	1	UBERON_3000778PATO_0000462	C_EQ_1
174	0	UBERON_0002030PATO_0000462	C_EQ_1
174	1	UBERON_0002030PATO_0000467	C_EQ_1
175	0	UBERON_3000365PATO_0000587	C_EQ_1
175	0	UBERON_3000365PATO_0002326PHENOSCAPE_complement_ofPATOTEMP_16d43756-56ce-46c0-97b3-cb9e097f6029	C_EQ_2
175	1	UBERON_3000365PATO_0000586	C_EQ_1
175	1	UBERON_3000365PATOTEMP_16d43756-56ce-46c0-97b3-cb9e097f6029	C_EQ_2
176	0	UBERON_4300006RO_0002220UBERON_0018369RO_0002220UBERONTEMP_015ccec7-d8bf-4040-aeb9-92d828def752PATO_0000070	C_EQ_1
176	1	UBERON_4300006RO_0002220UBERON_0018369RO_0002220UBERONTEMP_015ccec7-d8bf-4040-aeb9-92d828def752PATO_0000070	C_EQ_1
177	0	UBERON_0018273PATO_0000467	C_EQ_1
177	1	UBERON_0018273PATO_0000462	C_EQ_1
178	0	UBERON_0004529BSPO_0000103UBERON_0002489BFO_0000050BSPO_0000082BFO_0000050UBERON_0000210PATOTEMP_063e55fe-434e-4c02-8a33-b8ee6ce48f56	C_EQ_1
178	0	UBERON_0004529BSPO_0000103UBERON_0002489BFO_0000050BSPO_0000082BFO_0000050UBERON_0000210PATO_0001500	C_EQ_2
178	1	UBERON_0004529BSPO_0000103UBERON_0002489BFO_0000050BSPO_0000082BFO_0000050UBERON_0000210PATO_0000052	C_EQ_1
178	1	BSPO_0000672BFO_0000050UBERON_0000209PATO_0002272BSPO_0000672BFO_0000050UBERON_0000210	C_EQ_2
179	0	UBERON_0018291BFO_0000050UBERON_0018302PATO_0000462	C_EQ_1
179	1	UBERON_0018291BFO_0000050UBERON_0018302PATO_0000467	C_EQ_1
180	0	UBERON_0018360PATO_0000462	C_EQ_1
180	1	UBERON_0018360PATO_0000587	C_EQ_1
180	2	UBERON_0018360PATO_0000586	C_EQ_1
181	0	UBERON_0018295BFO_0000050UBERON_0018301PATO_0002448UBERON_0018293	C_EQ_1
181	0	UBERON_0018295BFO_0000050UBERON_0018301PATO_0002448UBERON_0018298	C_EQ_2
181	0	UBERON_0018295BFO_0000050UBERON_0018301PATO_0002448UBERON_0018344	C_EQ_3
181	1	UBERON_0018295BFO_0000050UBERON_0018301PATO_0002448BSPOTEMP_1ef09e5c-4200-415a-8320-2830150a839dBFO_0000050UBERON_0018288	C_EQ_1
181	2	UBERON_0018295BFO_0000050UBERON_0018301PATO_0002448UBERON_2001840BFO_0000050UBERON_0018288	C_EQ_1
182	0	UBERON_0018267PATO_0000462	C_EQ_1
182	1	UBERON_0018267PATO_0001495	C_EQ_1
182	2	UBERON_0018267PATO_0000141	C_EQ_1
183	0	UBERONTEMP_2e96fd5c-b044-4a59-a92a-e0f782541f91PATO_0000117PHENOSCAPE_complement_ofPATOTEMP_b415c39d-99b0-4745-a81d-ede3cfe8e963	C_EQ_1
183	1	UBERONTEMP_2e96fd5c-b044-4a59-a92a-e0f782541f91PATOTEMP_b415c39d-99b0-4745-a81d-ede3cfe8e963	C_EQ_1
184	0	BSPO_0000025BFO_0000050UBERON_0004742PATO_0002180	C_EQ_1
184	1	BSPO_0000025BFO_0000050UBERON_0004742PATO_0001857	C_EQ_1
184	2	BSPO_0000025BFO_0000050UBERON_0004742PATO_0001355	C_EQ_1
184	3	BSPO_0000025BFO_0000050UBERON_0004742PATO_0001857	C_EQ_1
184	3	BSPO_0000025BFO_0000050UBERON_0004742PATO_0001355	C_EQ_2
185	0	UBERON_0018359BSPO_0000120UBERON_0000468PATO_0001505UBERON_0018359BSPO_0000121UBERON_0000468	C_EQ_1
185	1	UBERON_0018359BSPO_0000120UBERON_0000468PATO_0001961UBERON_0018359BSPO_0000121UBERON_0000468	C_EQ_1
186	0	UBERON_0003113PATO_0002433	C_EQ_1
186	0	UBERON_0007029BFO_0000050UBERON_0003113PATO_0000700	C_EQ_2
186	0	UBERON_0007029BFO_0000050UBERON_0003113PATOTEMP_6734e62a-dd4a-43cc-8e59-c6ac7280e12c	C_EQ_3
186	1	UBERON_0003113PATOTEMP_61fccf20-f648-4108-b17e-4c330b909458	C_EQ_1
186	2	UBERON_0007029BFO_0000050UBERON_0003113PATO_0000701	C_EQ_1
186	2	UBERON_0007029BFO_0000050UBERON_0003113PATO_0001925PHENOSCAPE_complement_ofPATO_0002433	C_EQ_2
186	3	UBERON_0003113PATO_0002433	C_EQ_1
186	3	UBERON_0007029BFO_0000050UBERON_0003113PATO_0000700	C_EQ_2
186	3	UBERON_0005813BFO_0000050UBERON_0007029BFO_0000050UBERON_0003113PATO_0000467	C_EQ_3
186	3	UBERON_0004529BFO_0000050UBERON_0007029BFO_0000050UBERON_0003113PATO_0000467	C_EQ_4
187	0	UBERONTEMP_3284c377-3cb0-42d5-be7e-a82623ff323aPATO_0000586UBERONTEMP_e635c186-8d95-4cf0-a849-cd91419e864b	C_EQ_1
187	0	UBERONTEMP_683c301c-fd17-4bc2-9a58-aacf82c24aeePATO_0000586UBERONTEMP_e635c186-8d95-4cf0-a849-cd91419e864b	C_EQ_2
187	1	UBERONTEMP_3284c377-3cb0-42d5-be7e-a82623ff323aPATO_0000574UBERONTEMP_e635c186-8d95-4cf0-a849-cd91419e864b	C_EQ_1
187	1	UBERONTEMP_683c301c-fd17-4bc2-9a58-aacf82c24aeePATO_0000574UBERONTEMP_e635c186-8d95-4cf0-a849-cd91419e864b	C_EQ_2
188	0	UBERON_4200018PATO_0000462	C_EQ_1
188	1	UBERON_4200018PATOTEMP_4cd5d463-bbe6-44ed-aacf-a77869cfb03a	C_EQ_1
188	2	UBERON_4200018PATOTEMP_d6bdbb19-8950-4dfd-af6f-2794c50b1c02	C_EQ_1
189	0	UBERON_0001300PATO_0002259UBERON_0000989	C_EQ_1
189	1	UBERON_0001300PATO_0002233UBERON_0000989	C_EQ_1
190	0	UBERON_0002542UBERON_attaches_toUBERON_0000033PATO_0000462	C_EQ_1
190	1	UBERON_0002542UBERON_attaches_toUBERON_0000033PATO_0000587	C_EQ_1
190	1	UBERON_0002542UBERON_attaches_toUBERON_0000033PATOTEMP_04e01d50-b0fd-431f-9aea-10856ba1d8c3	C_EQ_2
190	2	UBERON_0002542UBERON_attaches_toUBERON_0000033PATO_0000586	C_EQ_1
190	2	UBERON_0002542UBERON_attaches_toUBERON_0000033PATO_0002253	C_EQ_2
191	0	UBERON_0002542BFO_0000053PATO_0000411PATO_0000140PHENOSCAPE_complement_ofPATO_0001772UBERON_2001612	C_EQ_1
191	0	UBERON_0002542BFO_0000053PATOTEMP_54859750-f781-473b-914e-5fd28d57d5a1PATO_0000140PHENOSCAPE_complement_ofPATO_0001772UBERON_2001612	C_EQ_2
191	1	UBERON_0002542BFO_0000053PATO_0000411PATO_0001772UBERON_2001612	C_EQ_1
191	1	UBERON_0002542BFO_0000053PATOTEMP_54859750-f781-473b-914e-5fd28d57d5a1PATO_0001772UBERON_2001612	C_EQ_2
192	0	UBERON_0003675BFO_0000050UBERONTEMP_7fe44cf6-b7d9-49e8-9ffa-3a8cbe8a1769PATO_0000141PHENOSCAPE_complement_ofPATOTEMP_292cb96b-99ee-4c20-94f6-e8b356c13fc4UBERON_0003677BFO_0000050UBERONTEMP_7fe44cf6-b7d9-49e8-9ffa-3a8cbe8a1769	C_EQ_1
192	1	UBERON_0003675BFO_0000050UBERONTEMP_7fe44cf6-b7d9-49e8-9ffa-3a8cbe8a1769PATOTEMP_292cb96b-99ee-4c20-94f6-e8b356c13fc4UBERON_0003677BFO_0000050UBERONTEMP_7fe44cf6-b7d9-49e8-9ffa-3a8cbe8a1769	C_EQ_1
193	0	UBERON_0004529BFO_0000050BSPO_0000028BFO_0000050UBERON_0001682BFO_0000053PATO_0001598PATO_0000462	C_EQ_1
193	1	UBERON_0004529BFO_0000050BSPO_0000028BFO_0000050UBERON_0001682BFO_0000053PATO_0001598PATO_0000467	C_EQ_1
194	0	UBERON_0000483BFO_0000050UBERON_0000162BFO_0000050UBERON_0003100BFO_0000053PATO_0001408PATO_0000467	C_EQ_1
194	1	UBERON_0000483BFO_0000050UBERON_0000162BFO_0000050UBERON_0003100BFO_0000053PATO_0001408PATO_0000462	C_EQ_1
195	0	UBERON_0010290PATO_0000587	C_EQ_1
195	1	UBERON_0010290PATO_0000586	C_EQ_1
196	0	UBERON_0000209PATO_0001505UBERON_0010750	C_EQ_1
196	1	UBERON_0000209PATO_0001961UBERON_0004529BFO_0000050BSPO_0000079BFO_0000050UBERON_0002397	C_EQ_1
196	2	UBERON_0002397PATO_0000462	C_EQ_1
197	0	UBERON_0018320RO_0002150UBERONTEMP_9845ca83-6683-40cf-9c69-0786f38f16f1PATO_0000462	C_EQ_1
197	1	UBERON_0018320RO_0002150UBERONTEMP_9845ca83-6683-40cf-9c69-0786f38f16f1PATO_0000467	C_EQ_1
198	0	UBERON_0018312PATO_0000140PHENOSCAPE_complement_ofPATOTEMP_fd76a9ba-0b26-4ccb-9e4a-7bd0efe1ebc7UBERON_0000014	C_EQ_1
198	1	UBERON_0018312PATOTEMP_fd76a9ba-0b26-4ccb-9e4a-7bd0efe1ebc7UBERON_0000014	C_EQ_1
199	0	UBERON_0018289BFO_0000050UBERON_0018282PATO_0005019	C_EQ_1
199	1	UBERON_0018289BFO_0000050UBERON_0018282PATOTEMP_41c01dfb-58d6-496f-ba30-1dd765dac4a4	C_EQ_1
200	0	UBERON_0018285PATO_0005008	C_EQ_1
200	1	UBERON_0018285PATO_0005007	C_EQ_1
201	0	UBERON_0018277PATOTEMP_42d65518-01ca-417d-a4f2-bbffefc4b6e0	C_EQ_1
201	1	UBERON_0018277PATOTEMP_90107b2b-e954-4469-8e9f-f19a5c6eb557	C_EQ_1
201	2	UBERON_0018277PATO_0000462	C_EQ_1
202	0	UBERON_0004746PATO_0001505UBERON_0000210	C_EQ_1
202	1	UBERON_0004746PATO_0001961UBERON_0000210	C_EQ_1
203	0	UBERON_0001430PATO_0001505UBERON_0001431	C_EQ_1
203	1	UBERON_0001430PATO_0000642UBERON_0001431	C_EQ_1
