Character Number	State Number	SimJ Score	NIC Score
1	0	1.0	0.893731487402
1	1	1.0	0.874253036256
1	2	1.0	0.86429623498
2	0	0.454545454545	0.812465795156
2	1	0.454545454545	0.912106644207
3	0	0.18281535649	0.962146392049
3	1	0.18281535649	0.962146392049
4	0	0.461538461538	0.742317055599
4	1	0.461538461538	0.742317055599
5	0	0.235294117647	0.786359680462
5	1	0.340425531915	0.797197326842
5	2	0.0	0.0
6	0	0.758928571429	0.912106644207
6	1	0.758928571429	0.924292784099
6	2	0.916666666667	0.924292784099
6	3	0	0
6	4	0	0
7	0	0.6	0.962146392049
7	1	0.0964187327824	0.859925005664
8	0	0.688888888889	0.912106644207
8	1	0.0707762557078	0.836399428305
9	0	0.140762463343	0.540692482017
9	1	0.096	0.540692482017
10	0	0.85	0.893731487402
10	1	0.85	0.912106644207
10	2	0.85	0.893731487402
11	0	1.0	0.874253036256
11	1	1.0	0.940003450881
12	0	1.0	0.902149842931
12	1	1.0	0.880006901762
13	0	0.00431034482759	0.722498346577
13	1	0.00516795865633	0.722498346577
14	0	1.0	0.902149842931
14	1	1.0	0.886439176148
15	0	0.461538461538	0.874253036256
15	1	1.0	0.912106644207
16	0	0.288	0.902149842931
16	1	0.288	0.902149842931
17	0	0.441621029573	0.924292784099
17	1	0.441621029573	0.912106644207
18	0	0.522696011004	0.874253036256
18	1	0.751582278481	0.912106644207
19	0	0.14096185738	0.560080735485
19	1	0.0987224157956	0.560080735485
19	2	0.977011494253	0.807421176144
20	0	1.0	0.924292784099
20	1	1.0	0.924292784099
21	0	1.0	0.902149842931
21	1	1.0	0.902149842931
22	0	1.0	0.893731487402
22	1	1.0	0.924292784099
23	0	0.0377292089435	0.845274784094
23	1	0.0377292089435	0.845274784094
24	0	1.0	0.940003450881
24	1	0.285714285714	0.886439176148
25	0	0.147826086957	0.848585568197
25	1	0.147826086957	0.836399428305
26	0	0.216393442623	0.833734938283
26	1	0.800970873786	0.924292784099
27	0	0.896551724138	0.869048031776
27	1	0.896551724138	0.869048031776
28	0	0.0102086107412	0.63453719287
28	1	0.0102816271793	0.63453719287
29	0	0.19298245614	0.63215088649
29	1	0.2	0.605606789321
30	0	0.666666666667	0.886439176148
30	1	0.571428571429	0.886439176148
31	0	0.428571428571	0.924292784099
31	1	0.428571428571	0.924292784099
32	0	0.528735632184	0.818024271501
32	1	0.528735632184	0.818024271501
33	0	1.0	0.912106644207
33	1	1.0	0.880006901762
33	2	1.0	0.886439176148
33	3	1.0	0.880006901762
33	4	1.0	0.855877879451
34	0	0.950980392157	0.880006901762
34	1	0.950980392157	0.902149842931
34	2	0.950980392157	0.902149842931
34	3	0.950980392157	0.940003450881
35	0	1.0	0.902149842931
35	1	1.0	0.902149842931
36	0	0.193181818182	0.793340815875
36	1	0.320754716981	0.940003450881
37	0	1.0	0.940003450881
37	1	1.0	0.826442627029
38	0	0.425	0.86429623498
38	1	0.178321678322	0.692082615171
38	2	0.368181818182	0.784217789763
39	0	0.714285714286	0.880006901762
39	1	0.333333333333	0.86429623498
39	2	0.333333333333	0.86429623498
39	3	0.333333333333	0.86429623498
40	0	0.882819794585	0.924292784099
40	1	0.938461538462	0.924292784099
40	2	0.882819794585	0.924292784099
41	0	0.428571428571	0.940003450881
41	1	0.428571428571	0.924292784099
42	0	1.0	0.912106644207
42	1	1.0	0.940003450881
42	2	1.0	0.912106644207
43	0	0.0067383610128	0.636118244622
43	1	0.435356200528	0.693860352292
43	2	0.214007782101	0.693860352292
44	0	0.318518518519	0.924292784099
44	1	0.318518518519	0.893731487402
45	0	0.0608108108108	0.645699709627
45	1	0.0656934306569	0.645699709627
46	0	0.885714285714	0.924292784099
46	1	0.885714285714	0.924292784099
47	0	0.503391734987	0.874253036256
47	1	0.512455516014	0.912106644207
48	0	0.4	0.940003450881
48	1	1.0	0.912106644207
48	2	1.0	0.912106644207
49	0	0.948717948718	0.940003450881
49	1	0.948717948718	0.940003450881
50	0	0.0810810810811	0.643660218981
50	1	0.0810810810811	0.618708081893
51	0	0.015873015873	0.701845415488
51	1	0.015873015873	0.717324187177
51	2	1.0	0.869048031776
52	0	0.878048780488	0.880006901762
52	1	0.878048780488	0.874253036256
53	0	1.0	0.848585568197
53	1	1.0	0.848585568197
54	0	0.666666666667	0.902149842931
54	1	0.666666666667	0.902149842931
55	0	0.25	0.874253036256
55	1	0.25	0.912106644207
55	2	1.0	0.848585568197
56	0	1.0	0.880006901762
56	1	1.0	0.886439176148
57	0	0.374149659864	0.848585568197
57	1	0.611111111111	0.924292784099
58	0	0.12315270936	0.799928456546
58	1	0.78125	0.845274784094
59	0	1.0	0.924292784099
59	1	1.0	0.902149842931
60	0	1.0	0.86429623498
60	1	1.0	0.912106644207
61	0	1.0	0.839200617303
61	1	1.0	0.828766859175
62	0	0.418181818182	0.940003450881
62	1	0.418181818182	0.940003450881
63	0	1.0	0.86429623498
63	1	1.0	0.902149842931
64	0	0.0766871165644	0.698466324669
64	1	0.170693277311	0.940003450881
65	0	0.8	0.924292784099
65	1	0.73607748184	0.842153293812
65	2	0.00706713780919	0.580551077537
65	3	0	0
66	0	0.375	0.962146392049
66	1	0.375	0.962146392049
67	0	1.0	0.940003450881
67	1	1.0	0.912106644207
68	0	0.00115355906901	0.433732231371
68	1	0.000793021411578	0.433732231371
69	0	0.0827423167849	0.470266577856
69	1	0.0827423167849	0.470266577856
70	0	1.0	0.902149842931
70	1	0.0400771600495	0.814256487137
70	2	0.132739835238	0.912106644207
70	3	0.00480562329651	0.706197282558
71	0	0.166666666667	0.676032897643
71	1	0.0606060606061	0.893731487402
71	2	0.0606060606061	0.912106644207
72	0	0.929411764706	0.924292784099
72	1	0.929411764706	0.924292784099
73	0	0.911111111111	0.940003450881
73	1	0.911111111111	0.940003450881
74	0	1.0	0.859925005664
74	1	1.0	0.859925005664
75	0	1.0	0.924292784099
75	1	1.0	0.912106644207
76	0	0.615384615385	0.940003450881
76	1	0.615384615385	0.940003450881
77	0	1.0	0.940003450881
77	1	1.0	0.902149842931
78	0	1.0	0.855877879451
78	1	1.0	0.855877879451
79	0	1.0	0.924292784099
79	1	1.0	0.902149842931
80	0	1.0	0.855877879451
80	1	1.0	0.855877879451
81	0	0.955555555556	0.902149842931
81	1	0.955555555556	0.902149842931
82	0	1.0	0.902149842931
82	1	1.0	0.902149842931
82	2	1.0	0.855877879451
83	0	1.0	0.912106644207
83	1	1.0	0.912106644207
84	0	1.0	0.855877879451
84	1	1.0	0.855877879451
85	0	0.741935483871	0.924292784099
85	1	0.717774762551	0.859925005664
85	2	0.741935483871	0.855877879451
86	0	0.0131561101316	0.702782970059
86	1	0.0131561101316	0.702782970059
87	0	0.255813953488	0.689427380502
87	1	0.255813953488	0.724925911227
88	0	1.0	0.855877879451
88	1	1.0	0.855877879451
89	0	1.0	0.902149842931
89	1	1.0	0.902149842931
90	0	1.0	0.940003450881
90	1	1.0	0.940003450881
91	0	0.166883963494	0.833734938283
91	1	1.0	0.893731487402
92	0	1.0	0.940003450881
92	1	0.893617021277	0.874253036256
93	0	0.476923076923	0.86429623498
93	1	0.476923076923	0.86429623498
94	0	1.0	0.924292784099
94	1	1.0	0.924292784099
94	2	1.0	0.893731487402
95	0	0.974358974359	0.912106644207
95	1	0.974358974359	0.912106644207
96	0	1.0	0.855877879451
96	1	1.0	0.855877879451
97	0	0.65625	0.940003450881
97	1	0.65625	0.940003450881
98	0	0.766666666667	0.859925005664
98	1	0.189300411523	0.814256487137
98	2	0.766666666667	0.924292784099
99	0	1.0	0.839200617303
99	1	1.0	0.839200617303
100	0	0.306306306306	0.784217789763
100	1	0.306306306306	0.792113545969
101	0	1.0	0.924292784099
101	1	0.0597539543058	0.633863803173
102	0	1.0	0.902149842931
102	1	1.0	0.886439176148
102	2	1.0	0.855877879451
103	0	0.25	0.886439176148
103	1	0.571428571429	0.893731487402
104	0	1.0	0.855877879451
104	1	1.0	0.924292784099
105	0	0.285342208074	0.886439176148
105	1	0.651082937137	0.924292784099
106	0	0.666666666667	0.940003450881
106	1	0.714285714286	0.940003450881
107	0	0.452380952381	0.924292784099
107	1	0.111111111111	0.859925005664
108	0	0.8125	0.940003450881
108	1	0.8125	0.940003450881
109	0	1.0	0.855877879451
109	1	1.0	0.855877879451
110	0	0.931034482759	0.886439176148
110	1	0.931034482759	0.893731487402
110	2	0.931034482759	0.893731487402
111	0	0.219566840926	0.912106644207
111	1	0.219566840926	0.912106644207
112	0	0.935483870968	0.886439176148
112	1	0.174698795181	0.839200617303
113	0	0.279804943669	0.902149842931
113	1	0.279804943669	0.902149842931
114	0	0.279069767442	0.583370847646
114	1	0.375	0.924292784099
115	0	1.0	0.940003450881
115	1	1.0	0.912106644207
115	2	1.0	0.893731487402
115	3	0.666666666667	0.86429623498
116	0	1.0	0.912106644207
116	1	1.0	0.886439176148
117	0	1.0	0.886439176148
117	1	1.0	0.886439176148
118	0	1.0	0.818024271501
118	1	1.0	0.818024271501
119	0	1.0	0.924292784099
119	1	1.0	0.924292784099
120	0	0.957446808511	0.940003450881
120	1	0.957446808511	0.940003450881
121	0	0.0869565217391	0.831194423825
121	1	0.0952380952381	0.831194423825
122	0	0.358695652174	0.902149842931
122	1	0.492537313433	0.940003450881
123	0	0.514285714286	0.902149842931
123	1	0.514285714286	0.902149842931
124	0	0.461538461538	0.902149842931
124	1	1.0	0.940003450881
125	0	0.788888888889	0.924292784099
125	1	0.317427385892	0.940003450881
125	2	0.302013422819	0.940003450881
126	0	1.0	0.893731487402
126	1	1.0	0.893731487402
127	0	0.288284645709	0.912106644207
127	1	0.676470588235	0.859925005664
127	2	0.425269645609	0.560219562919
128	0	1.0	0.855877879451
128	1	1.0	0.855877879451
129	0	0.42502299908	0.886439176148
129	1	0.905882352941	0.912106644207
130	0	0.33488372093	0.940003450881
130	1	0.235807860262	0.924292784099
131	0	0.391959798995	0.924292784099
131	1	0.391959798995	0.940003450881
132	0	1.0	0.902149842931
132	1	1.0	0.902149842931
133	0	0.43537414966	0.86429623498
133	1	1.0	0.902149842931
134	0	0.985294117647	0.848585568197
134	1	0.985294117647	0.848585568197
134	2	1.0	0.886439176148
135	0	0.961538461538	0.902149842931
135	1	0.961538461538	0.902149842931
136	0	1.0	0.86429623498
136	1	1.0	0.86429623498
137	0	1.0	0.855877879451
137	1	1.0	0.855877879451
137	2	0.00978792822186	0.567693377152
138	0	0.733333333333	0.807421176144
138	1	0.733333333333	0.795881330333
139	0	1.0	0.902149842931
139	1	1.0	0.880006901762
140	0	0.617647058824	0.902149842931
140	1	0.53164556962	0.902149842931
141	0	0.554347826087	0.924292784099
141	1	0.361417322835	0.893731487402
142	0	1.0	0.902149842931
142	1	1.0	0.859925005664
142	2	1.0	0.902149842931
143	0	1.0	0.902149842931
143	1	1.0	0.902149842931
144	0	1.0	0.940003450881
144	1	1.0	0.940003450881
145	0	0.659574468085	0.893731487402
145	1	0.659574468085	0.893731487402
145	2	0.659574468085	0.902149842931
145	3	0.659574468085	0.893731487402
146	0	0.47355163728	0.902149842931
146	1	0.549707602339	0.902149842931
147	0	0.931034482759	0.874253036256
147	1	0.931034482759	0.874253036256
148	0	1.0	0.902149842931
148	1	1.0	0.962146392049
148	2	1.0	0.902149842931
149	0	1.0	0.855877879451
149	1	1.0	0.855877879451
150	0	0.0	0.0
150	1	0.0	0.0
150	2	0.0	0.0
150	3	0.0	0.0
151	0	0.722222222222	0.836399428305
151	1	0.722222222222	0.826442627029
152	0	1.0	0.902149842931
152	1	1.0	0.902149842931
153	0	0.234042553191	0.797197326842
153	1	0.234042553191	0.787462974804
154	0	1.0	0.86429623498
154	1	1.0	0.86429623498
155	0	0.5	0.880006901762
155	1	1.0	0.912106644207
156	0	0.166666666667	0.676032897643
156	1	0.166666666667	0.64930742193
157	0	1.0	0.818024271501
157	1	1.0	0.818024271501
158	0	0.196428571429	0.63215088649
158	1	0.196428571429	0.605606789321
159	0	0.149102370837	0.874253036256
159	1	0.386913229018	0.880006901762
160	0	0.228571428571	0.893731487402
160	1	0.228571428571	0.893731487402
161	0	1.0	0.880006901762
161	1	1.0	0.874253036256
162	0	0.938775510204	0.848585568197
162	1	0.938775510204	0.848585568197
163	0	1.0	0.836399428305
163	1	1.0	0.828766859175
164	0	1.0	0.924292784099
164	1	1.0	0.902149842931
165	0	0.4	0.912106644207
165	1	1.0	0.940003450881
166	0	0.658536585366	0.797197326842
166	1	0.458128078818	0.816107891979
166	2	0.837837837838	0.816107891979
167	0	1.0	0.902149842931
167	1	1.0	0.902149842931
168	0	1.0	0.924292784099
168	1	0.0062893081761	0.712598107929
169	0	0.217391304348	0.842153293812
169	1	0.0776836158192	0.842153293812
170	0	1.0	0.902149842931
170	1	1.0	0.874253036256
170	2	1.0	0.874253036256
171	0	1.0	0.940003450881
171	1	1.0	0.940003450881
172	0	1.0	0.962146392049
172	1	1.0	0.940003450881
173	0	1.0	0.869048031776
173	1	1.0	0.869048031776
174	0	1.0	0.855877879451
174	1	1.0	0.855877879451
175	0	0.625	0.902149842931
175	1	1.0	0.902149842931
176	0	0.857142857143	0.902149842931
176	1	0.857142857143	0.902149842931
177	0	1.0	0.86429623498
177	1	1.0	0.86429623498
178	0	0.536585365854	0.912106644207
178	1	0.536585365854	0.940003450881
179	0	0.390243902439	0.940003450881
179	1	0.390243902439	0.940003450881
180	0	1.0	0.874253036256
180	1	1.0	0.874253036256
180	2	1.0	0.874253036256
181	0	0.337209302326	0.912106644207
181	1	0.225719120135	0.874253036256
181	2	0.283979631806	0.912106644207
182	0	0.945205479452	0.886439176148
182	1	0.945205479452	0.912106644207
182	2	0.0178926441352	0.772031649871
183	0	0.188811188811	0.429871162504
183	1	0.122171945701	0.429871162504
184	0	0.936708860759	0.902149842931
184	1	0.936708860759	0.874253036256
184	2	0.936708860759	0.886439176148
184	3	0.675182481752	0.831194423825
185	0	0.00193318019514	0.616036348524
185	1	0.00193318019514	0.616036348524
186	0	1.0	0.924292784099
186	1	1.0	0.880006901762
186	2	0.315068493151	0.831194423825
186	3	1.0	0.924292784099
187	0	0.376644640664	0.842153293812
187	1	0.376644640664	0.842153293812
188	0	1.0	0.855877879451
188	1	0.363636363636	0.855877879451
188	2	0.363636363636	0.855877879451
189	0	1.0	0.902149842931
189	1	0.25	0.833734938283
190	0	0.406779661017	0.816107891979
190	1	0.406779661017	0.893731487402
190	2	0.406779661017	0.893731487402
191	0	0.11724137931	0.613443184062
191	1	0.104294478528	0.613443184062
192	0	0.0604838709677	0.874253036256
192	1	0.0604838709677	0.874253036256
193	0	0.929577464789	0.912106644207
193	1	0.929577464789	0.886439176148
194	0	0.133171912833	0.73417804192
194	1	0.117270788913	0.73417804192
195	0	1.0	0.859925005664
195	1	1.0	0.859925005664
196	0	0.43109540636	0.912106644207
196	1	1.0	0.924292784099
196	2	1.0	0.855877879451
197	0	0.136	0.848585568197
197	1	0.136	0.836399428305
198	0	0.00184317640734	0.505823290091
198	1	0.00179492932466	0.505823290091
199	0	0.310714285714	0.902149842931
199	1	0.3625	0.855877879451
200	0	0.38202247191	0.902149842931
200	1	0.38202247191	0.902149842931
201	0	1.0	0.801347009353
201	1	1.0	0.801347009353
201	2	1.0	0.855877879451
202	0	0.810810810811	0.893731487402
202	1	0.810810810811	0.893731487402
203	0	1.0	0.924292784099
203	1	1.0	0.893731487402
